M̻s/Ano,SRAG_I,OBITOSRAG_I,SRAG_N,OBITOSRAG_,SRAG_OV,OBITOSRAG_OV,SRAG_OE,OBITOSRAG_OE,CASOS_COVID,OBITOS_COVID
05-2016,483,54,891,141,257,10,15,3,,
06-2016,807,136,1506,229,524,33,37,8,,
07-2016,1044,209,1989,340,1044,69,64,10,,
08-2016,1143,231,2391,444,1404,104,94,12,,
09-2016,1150,233,2536,478,1545,114,101,14,,
10-2016,1175,235,2740,524,1722,130,113,16,,
11-2016,1195,235,2938,564,1838,139,120,16,,
12-2016,1202,236,3045,586,1913,146,128,17,,
01-2017,,,,,,,,,,
02-2017,,,,,,,,,,
03-2017,4,0,104,19,37,3,0,0,,
04-2017,26,1,230,39,119,7,1,0,,
05-2017,86,6,590,96,421,22,1,1,,
06-2017,146,19,879,159,585,33,4,1,,
07-2017,206,30,1290,218,866,51,1,1,,
08-2017,239,40,1646,263,1063,72,2,2,,
09-2017,264,46,1886,327,1190,84,4,2,,
10-2017,282,46,2037,351,1239,90,6,2,,
11-2017,317,49,2300,384,1356,101,9,2,,
12-2017,,,,,,,,,,
01-2018,,,,,,,,,,
02-2018,4,1,64,15,14,1,2,0,,
03-2018,11,2,146,34,38,3,5,1,,
04-2018,34,5,279,63,148,11,5,1,,
05-2018,124,14,507,98,447,24,6,1,,
06-2018,268,34,791,160,692,38,8,1,,
07-2018,477,65,1121,231,989,67,9,2,,
08-2018,590,100,1572,334,1259,99,11,3,,
09-2018,628,105,1740,375,1384,115,13,4,,
10-2018,638,106,1839,397,1454,123,14,4,,
11-2018,,,,,,,,,,
12-2018,,,,,,,,,,
01-2019,,,,,,,,,,
02-2019,,,,,,,,,,
03-2019,,,,,,,,,,
04-2019,25,9,,,,,,,,
05-2019,133,37,709,126,464,25,2,1,,
06-2019,263,59,1014,168,692,39,4,1,,
07-2019,488,90,1610,274,1168,71,5,2,,
08-2019,518,101,1823,326,1277,84,5,,,
09-2019,580,111,2195,390,1414,95,5,2,,
10-2019,639,122,2582,453,1617,115,8,3,,
11-2019,658,127,2739,479,1745,123,8,3,,
12-2019,672,129,2858,506,1798,127,10,3,,
01-2020,,,,,,,,,,
02-2020,,,,,,,,,,
03-2020,27,5,173,31,66,5,2,1,,
04-2020,77,14,1362,260,311,26,3,1,242,29
05-2020,80,13,3528,965,366,38,13,5,836,153
06-2020,81,13,3970,1173,375,41,15,6,1379,262